acc_t_amp_x,0,1,6,0,1,0,0,1,2,2,3,0,2,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,3,0,3,4,1,0,0,0,0,6,1,0,0,0,5,0,0,6,0,0,9,0,3,0,0,0,0,1,7,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,1,4,4,4,0,0,1.02,1.78
acc_t_kurt_x,0,0,13,1,1,1,0,1,1,0,2,0,6,1,0,1,1,0,1,0,0,1,0,1,2,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,1,1,0,4,0,0,0,0,6,0,0,5,0,0,2,1,1,0,0,0,1,0,10,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0,2,2,0,0,1,0,0,0,3,4,2,0,0,1.01,2.0
gyro_a_mainX_y,0,6,9,0,3,0,0,0,0,1,6,0,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,2,0,5,0,1,0,0,1,1,5,0,0,0,0,3,0,0,1,0,0,5,0,0,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,1,1,0,0,1,3,10,1,0,0,0.97,1.95
acc_t_entr_y,0,1,6,1,1,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,6,0,0,0,0,17,0,0,5,0,0,7,0,1,0,0,0,2,2,11,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,7,2,0,0,0.96,2.47
acc_a_peakXY5,0,0,3,2,5,1,1,0,1,1,2,1,3,0,0,1,2,1,0,1,1,0,1,2,3,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,2,0,3,2,1,0,0,0,0,6,1,0,0,0,4,1,0,4,0,0,2,1,3,1,1,1,1,2,3,0,0,1,0,0,0,0,0,0,2,2,1,1,1,0,1,0,0,0,2,0,0,1,2,1,2,0,1,0.96,1.19
acc_t_max_a,0,0,4,1,2,1,1,1,0,0,0,2,3,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,1,2,0,1,1,2,6,2,1,2,1,0,5,1,2,1,1,1,2,1,5,0,1,1,0,0,1,0,0,1,1,2,1,1,2,1,2,1,0,0,0,0,0,0,4,2,1,1,2,0.96,1.22
gyro_t_difX_a,0,2,2,3,2,1,0,1,2,1,5,0,6,1,2,1,2,0,1,1,0,1,0,2,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,3,0,3,0,0,0,0,6,0,0,3,0,0,3,0,1,0,0,0,6,1,3,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,2,1,0,0,1,0,0,1,1,2,2,0,0,0.95,1.36
acc_a_amp_a,1,1,3,0,5,0,1,0,1,0,2,1,3,1,1,1,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,6,0,0,1,0,2,0,0,2,1,0,4,1,1,0,0,0,3,5,3,1,0,1,1,0,0,0,0,0,1,3,0,0,1,1,2,2,0,0,1,0,1,0,2,4,3,1,0,0.93,1.24
gyro_f_amp_a,0,1,14,0,3,0,1,1,0,0,2,0,8,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,1,1,0,6,0,0,0,0,6,0,0,5,0,0,1,0,0,0,0,0,2,1,9,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,1,0,0,1,0,0,0,2,2,3,0,0,0.92,2.12
acc_t_max_x,1,2,3,1,2,1,1,1,0,0,2,0,2,1,1,1,2,0,1,0,0,4,1,1,2,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,1,1,2,0,2,0,0,0,0,7,0,0,1,0,0,3,1,1,0,0,0,3,0,5,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,3,1,0,0,1,0,0,0,3,3,1,0,0,0.9,1.33
acc_p_lgEnergy_x,0,2,1,0,1,1,1,0,1,0,2,0,8,1,0,0,2,0,1,0,1,0,0,1,2,0,2,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,1,0,1,3,0,0,0,0,5,0,0,2,0,0,2,0,2,0,0,0,2,1,9,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,5,2,2,0,0,0.88,1.6
acc_a_peakXY2,0,2,3,2,2,0,2,2,0,0,2,0,0,3,0,2,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,2,0,1,0,1,0,0,10,0,0,1,0,0,3,2,2,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,2,1,0,3,0,0,0,2,0,4,0,0,0.85,1.43
acc_p_peakXY2,0,0,3,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,2,1,1,0,0,2,1,1,1,1,3,1,0,5,0,1,1,0,2,1,1,1,0,1,3,0,1,1,0,1,0,0,0,0,1,3,1,1,1,0,2,1,1,0,0,1,1,1,2,1,1,1,1,0.84,0.83
gyro_t_interq_a,0,0,11,0,3,1,0,0,1,0,0,0,5,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,1,2,0,0,0,0,7,1,0,1,0,0,6,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,3,0,2,0,0,0,0,5,0,0,0,0,0,1,0,1,5,4,0,0,0.83,1.77
acc_a_peakXY3,0,0,5,0,2,1,0,0,0,0,4,0,9,1,2,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,4,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,2,0,0,3,0,0,0,0,6,0,0,1,0,0,3,0,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,1,1,0,0,0,1,0,1,1,2,0,0,0.83,1.58
acc_a_cftor_y,0,2,4,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,6,0,0,1,0,2,0,1,3,1,0,2,0,0,0,0,0,7,0,4,0,0,0,0,1,1,0,0,0,0,9,1,0,0,0,3,0,0,0,0,1,0,0,3,4,1,1,0,0.79,1.59
acc_a_subX_a,0,0,5,0,2,1,1,0,0,1,1,1,2,0,0,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,3,0,1,0,1,0,0,1,1,1,1,0,2,1,0,2,0,0,2,0,1,1,1,1,1,1,4,0,0,2,0,0,0,0,1,0,1,2,0,2,1,0,1,0,0,0,0,1,0,2,1,3,1,0,1,0.76,0.92
acc_a_amp_x,0,0,9,0,4,0,0,0,1,0,2,0,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,2,0,0,0,0,8,0,0,2,0,0,3,1,0,0,0,0,0,0,17,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0.76,2.29
gyro_f_cftor_y,0,1,0,0,6,3,3,1,1,0,3,0,1,1,0,2,1,0,0,0,2,1,0,3,1,0,1,0,1,0,0,3,3,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,1,1,0,2,0,0,0,0,3,0,0,2,0,0,1,1,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0,1,0,0,0,3,0,2,0,0,0.75,1.16
gyro_p_lgEnergy_y,0,1,5,1,0,0,0,0,0,0,2,0,5,1,1,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,3,0,0,0,1,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,3,1,9,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3,1,0,0,1,1,0,0,1,0,0,1,0,0.75,1.62
acc_a_difY_y,0,1,7,1,4,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,3,0,1,2,1,1,1,0,0,0,4,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,2,0,0,0,0,4,0,1,2,1,1,4,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,3,0,0,0,1,0,0,1,3,1,1,0,0.74,1.2
gyro_p_lgEnergy_z,0,1,4,1,2,0,1,1,0,0,2,0,2,1,1,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,2,0,5,1,0,0,1,1,0,2,0,0,0,0,6,0,0,1,0,0,3,1,1,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,1,0,0,1,0,0,0,4,2,3,0,0,0.74,1.17
gyro_t_max_a,0,1,5,1,0,0,1,1,0,0,2,0,2,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,1,1,0,0,0,0,0,0,4,0,0,3,0,0,4,1,1,0,0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,3,1,0,0,1,0,0,0,3,6,1,0,0,0.74,1.33
gyro_t_cftor_y,0,1,11,0,3,0,0,1,0,1,4,0,6,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,4,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,4,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0.73,1.68
acc_t_kurt_y,0,1,3,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,1,1,0,0,5,0,1,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,5,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4,2,0,0,1,0,0,0,3,4,4,0,0,0.71,1.31
gyro_f_skew_z,0,1,5,0,2,1,0,1,1,0,2,0,1,0,1,0,1,0,1,0,0,2,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0,1,0,7,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,2,0,4,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,0.69,1.3
acc_t_amp_a,0,0,5,1,1,1,1,0,0,0,1,0,4,0,0,1,0,0,1,0,0,1,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,5,1,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,4,2,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,0,0,0.66,1.23
gyro_t_skew_a,0,0,4,2,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,1,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,2,0,0,0,0,5,0,0,1,0,1,3,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,1,7,3,0,0,0.64,1.28
acc_t_amp_y,0,0,4,1,2,1,0,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,1,3,1,0,2,0,0,1,1,0,1,1,1,0,3,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,3,1,3,0,1,0.63,1.01
acc_a_interq_z,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,1,1,0,3,0,0,0,0,2,0,0,3,0,0,3,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,1,0,0,0,0,0,0,3,8,2,0,0,0.62,1.36
acc_t_interq_a,0,0,12,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,13,0,0,4,0,0,1,1,0,0,0,0,0,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,2,0,0,0,0.62,1.9
acc_t_entr_x,1,2,2,1,1,1,0,2,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,2,0,0,3,1,2,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,2,0,1,1,1,0,1,0,1,0,0,0,1,2,1,0,0,0,0.62,0.71
acc_vardif,1,0,4,1,1,0,3,1,0,0,2,0,2,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,4,1,3,1,0,0,0,2,3,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,0.61,0.92
acc_t_interq_y,0,0,12,0,3,0,0,0,1,0,1,0,2,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,1,1,4,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0.6,1.43
gyro_fea_infory,0,0,9,0,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,11,0,0,2,0,0,4,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0.6,1.81
acc_f_subY_a,0,1,6,1,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,7,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,2,4,1,0,0,0.59,1.32
acc_a_cftor_x,0,1,2,1,2,0,2,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,4,0,0,0,0,2,0,0,1,0,0,2,1,3,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,1,0,0,1,0,0,0,1,3,1,0,0,0.59,0.85
acc_t_std_y,0,1,6,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,6,0,0,2,0,0,3,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,1,5,2,0,0,0.59,1.3
acc_p_difX_x,0,1,1,2,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,1,2,7,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0.57,0.89
acc_a_entr_a,0,5,2,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,11,0,0,0,0,1,0,0,5,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0.57,1.6
acc_p_peakXY4,0,1,3,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,4,0,0,1,0,8,0,0,3,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0.57,1.27
acc_t_lgEnergy_y,0,1,4,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,2,1,6,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,3,1,0,0,0.56,1.17
gyro_a_subY_z,0,1,3,2,1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,4,0,0,0,0,7,0,0,1,0,0,2,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.56,1.31
gyro_t_skew_z,0,0,3,1,1,1,0,0,1,0,2,0,1,1,2,1,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,3,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,1,1,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0,3,1,2,0,0,0.55,0.87
gyro_f_peakXY4,0,0,1,0,1,0,1,0,1,0,0,0,3,2,2,1,0,0,0,1,0,3,0,1,0,1,0,1,3,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1,0,1,0,4,0,1,0,0.54,1.0
acc_f_amp_x,0,0,1,1,1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,7,0,0,2,0,0,2,1,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,2,2,0,0,0.54,1.21
gyro_a_amp_a,0,0,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,5,0,0,1,0,0,1,0,1,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0.53,1.67
acc_a_sma_z,0,1,4,0,1,0,0,1,0,0,3,0,2,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,5,0,0,3,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,3,2,2,0,0,0.53,0.98
gyro_a_sma_a,0,1,2,1,0,0,1,1,0,0,1,0,1,2,2,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,1,1,2,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,2,3,0,0,0,0.53,0.84
acc_a_entr_y,0,0,5,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0.52,1.59
acc_f_subX_z,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2,0,1,1,2,1,2,1,0,1,0,1,1,2,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,4,1,1,1,0.52,0.73
acc_t_max_z,0,1,1,0,2,1,0,1,0,0,2,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,7,0,0,2,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,2,2,4,0,0,0.52,1.1
gyro_a_lgEnergy_y,0,1,4,1,1,0,1,1,0,0,2,0,2,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,3,1,3,0,0,0.52,0.92
acc_f_amp_z,0,1,1,1,1,1,0,1,1,0,1,0,2,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,2,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.52,0.68
gyro_a_cftor_z,0,0,2,0,4,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,3,0,0,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,2,1,1,0,0.51,0.8
gyro_a_interq_a,0,0,0,0,3,2,2,0,0,1,2,1,0,0,0,2,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,2,0,2,0,1,0,1,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0.51,0.77
acc_f_peakXY3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,4,1,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,5,1,0,1,0,0,1,0,1,1,0,0,0,3,2,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0.51,0.87
acc_t_std_x,0,0,7,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0.49,1.37
gyro_p_kurt_y,0,0,0,0,2,2,2,0,0,1,2,1,0,0,0,2,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,1,2,0,1,0.49,0.71
gyro_a_cftor_x,0,1,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,5,5,0,0,0.49,1.3
gyro_t_interq_x,0,2,7,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0.49,1.12
gyro_a_mainX_z,0,0,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.49,1.31
gyro_t_entr_z,0,5,2,1,4,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,3,1,4,0,0,0.49,0.98
acc_t_difX_y,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,1,0,1,1,1,0,0,0,3,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,2,2,0,1,0.49,0.66
