0.023625202933519707,0.02258838024690872,0.04323872960042606,0.005064381350643847,0.008848248835435632,0.8078333819909579,0.4627060858509541,-0.20633519493521082,-0.024016582465521307,0.01029441749592774,0.008878595817523566,0.1358331723038495,-0.04324251592368269,0.05797280252270512,-0.12423150360315605,0.018435434260387257,-0.07857016683190968,0.004220742440632643,-0.013860967969382992,0.005768817318784014,0.0,0.23717174150059592,0.02222737431702836,-0.4776981686682427,0.23762440295563814,0.495912378656721,-0.8671699767464933,0.0,0.5719046805120457,0.07963445927637217,-0.0233736773094861,0.08687910425365364,3.971731602623675,0.01802504486148221,11.409938282244307,0.04587148134773472,1.3748364526104833,0.21191556131849404,0.018631747052984454,-0.7268154200527641,0.01943959694100077,-0.008700704373805358,-0.1540584219904778,-0.28138830419060157,0.07593904562927256,-0.5664350456259739,0.027113603468719456,0.06478353822828616,0.006439423383102423,0.008980339448210875,17.0,0.67,2.86,acc_fea_autoy
0.0,-0.033043555683177205,-0.05230818468010785,-0.0807070317250778,-0.03139613743302561,1.2446974810873273,0.16510582127230933,0.1426120631032351,0.0,0.0,0.10592259792126782,0.13509793314336907,-0.10813265294615255,0.0,-0.003230515380380966,0.0550340856268161,-0.05802806920747236,-0.1718131891553527,-0.04816945181319981,-0.04583365210931962,0.0,0.4765159640062496,-0.03430664563788742,0.028980797737381835,0.10757562590493794,0.2791093826572041,0.2993513319132719,0.03886675945869448,0.8813815636378923,0.5248784432528557,0.08267462988899058,0.27939814564211723,0.40439701011634344,0.0,0.23929815229000495,-0.023121873895362622,-0.035468449141879466,0.4866946187827447,-0.04683751968239668,0.006340566454458111,0.05668024500611389,-0.08497120736847473,0.09236907315194708,1.7807725197537172,0.0948307622769658,-0.8223811464768571,-0.04862788392714091,0.0,0.11290895694099237,-0.0029183131060216277,6.39,0.25,0.94,gyro_fea_autoy
0.0,0.022438380343939624,0.024417549878034517,0.031001229993093293,0.02245163380433049,-0.8826665609423218,1.8503302636633325,0.0,0.0,0.06871871479333323,0.05869799395573041,0.0,0.0,0.03985495952370219,0.059593297727599984,0.0,-0.048547593453447696,0.03311272628921368,0.04031203230084254,0.009299952020253983,-0.013619793464369395,0.0,0.018126987872815692,0.06239809628838586,0.0,-0.4051303915100368,-0.21949398589535504,0.0,0.3449153408503933,0.03654314093126478,0.03235761216622259,0.08844496045180694,0.29879123847025035,0.015542145856756801,1.4711054717299585,0.0449371039199461,-0.0908065626104357,0.06398745389383881,0.0,0.0,0.0,0.0,0.0,0.48662997145625514,0.06589462075125788,0.38915889392336533,0.024261419986903045,0.0,0.04334226797008835,0.057879453895182655,4.14,0.16,0.67,acc_t_amp_z
0.0,0.0,0.0,0.0,0.0,-0.4100338911830391,0.13520758532995877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702209186262004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024957609449005108,0.0,0.0,0.013606333273828278,-0.5135916382745797,0.23270001796413592,0.0,0.0,0.0,0.0017645160582989217,0.640116500673958,3.3838768916387734,0.0,0.0,0.0,0.0,0.08919640832450257,0.0,0.0,0.0,-0.13135028500370724,0.0,0.0,0.0,0.0,0.0,0.0,4.11,0.16,0.75,acc_p_lgEnergy_x
-0.10028450434242037,-0.005282914107200996,-0.004000498137971337,-0.010135964891106061,-0.003083462439635509,-0.016707438162204186,0.01798418626806597,0.1456491413011064,-0.05875574172275822,0.0,-0.010061541656794196,0.5000754280996939,-0.00970619511509085,0.8891905414429206,0.0,-0.004360108588466064,0.0,0.14498873470964635,-0.011329677282006026,-0.004094353956598426,-0.059068740259014915,-0.00347786433014088,-0.0027692425634574494,0.007046131306583301,-0.003884599438192731,-0.0884350188265221,0.28151851473611134,-0.0036974518795459313,-0.07327540297075669,-0.011079628175514633,-0.010578463763933602,0.10334875388969054,-0.1182263697387761,0.0,0.5190428132281494,-0.0022828872371168504,0.0,-0.008290608185686412,-0.004894444940556386,-0.27247786763860116,-0.0033082279299693285,0.35107264795324694,0.0,-0.1423425759557595,-0.011959063188700892,1.613668818919386,-0.0044388569748841766,0.030218311707356827,-0.005780344650387287,-0.008906866178305736,3.53,0.14,0.56,acc_t_amp_y
-0.013211560218093957,-0.01326222138211834,-0.04200018449874211,-0.13845910165975986,-0.025160988072894838,-0.047035743562393595,0.3071806204743912,0.16596381194071821,-0.02847674465434246,0.0,-0.10753444771062734,0.09423128153068602,-0.023944938998318288,0.017867516127400975,0.034052557136643985,-0.02059908567985297,-0.09430369290248954,0.00889014329461741,-0.13799879763375175,-0.027578216725946327,0.0016902937068928388,-0.0040951340605004695,-0.09801775847629027,-0.08679629399911437,-0.019909582822971984,-0.15952436354004076,1.052291799762331,0.0,-0.18106449244119316,-0.014504598693804554,-0.07037251633769502,0.0,-0.32791299276251973,0.41861437258731155,-0.3398852346044394,-0.019513978915270618,-0.024962247191308594,-0.014857760841009858,-0.026750117487136967,-0.09581260439274839,-0.094024163367247,-0.06579994708733515,1.1912030446177322,-0.31206346711321026,-0.031942007521379136,2.5673586783191022,-0.028725650641648406,-0.11605205709050057,-0.21901867119553894,-0.08215954192354104,2.71,0.11,0.57,acc_t_amp_x
0.0,-0.0009202984546635221,-0.023386835297351822,0.08199917731575904,0.023369791108462486,0.28057874113055026,1.3482713621254225,0.15951161672171144,0.0,0.028911297938441397,0.026971557310825386,0.20407328359221805,-0.1100325636262299,0.0,0.028302506105960648,-0.10409370540207644,0.010442377893078602,0.007802371917773173,0.02134847187827074,-0.05721687318852842,0.0,0.0,0.003575414706577377,0.08844330964095948,0.0,-3.024127527000494,0.0036177954894712457,0.0,0.009015278151266841,0.02102010929772307,0.07540586242043902,0.02829960309547967,0.18764528770727834,0.0,0.6329809490004815,0.04804387175298339,-0.04969780675136567,0.03959052204093654,-0.09248192920896747,0.0,0.0,0.0,0.0,0.45218804418851066,0.026578480664433135,2.2075228475159485,0.018332345718665627,0.0,0.021045335203938153,0.038466048459926946,2.66,0.1,0.67,acc_p_lgEnergy_z
-0.009491115572789208,-0.0014761789351393569,0.001781788797368157,0.0008061733826283312,0.0017752496350455981,0.0001221528260461069,0.3849433936479468,0.08722384049575124,0.0,-0.055901396097099744,-0.009729885574418704,-0.27458314865174593,-0.0017815555431975548,0.0,0.0433593626293502,0.0007579789057075905,-0.03127671262684649,-0.1969874284024285,-0.2039469495611696,-0.024796435463813573,0.0,-0.01681282850163283,0.0012174327880414891,-0.11512267767960412,0.0,3.4920367087524173,-0.28561497416634407,0.0,0.011809144451203608,-0.19280404336045145,0.0013613440563677217,0.0032464150740167588,0.14003723862299358,0.0,-0.0447368140198985,0.004641351638747481,-0.0019342097847601294,0.0032175127492045574,-0.0009269821368353988,0.0,0.0,0.0,0.0,-0.04133457838913622,0.0032175127492045574,0.0340881263538853,0.001874487230779914,0.0,-0.060572111437571734,-0.04337757094153789,2.6,0.1,0.61,acc_t_zaCor
-0.003166658349190601,-0.003651749025417531,-0.0035780041515371085,-0.00487936990113308,-0.004582964157769783,-0.01756960982278101,-0.07278239129990764,0.3227282096952318,-0.004898076958734056,0.0,0.0,0.05721490036669391,0.0,0.0,-0.0022568440308146673,-0.0021956801100937954,-0.004380737087571951,-0.004369142919015184,-0.00487815334952613,-0.004873530267354293,0.0,-0.0032509814552215016,-0.004939154788127417,-0.013444887517023548,-0.00391044413161647,0.014912067402854378,0.16279747630299252,0.0,-0.006847192155351658,-0.0017289343099687608,-0.004786616933747726,0.0,0.030042924552757005,0.04252144352274656,-0.012373495730421166,0.047708546932162074,-0.004112083833588312,-0.001723200597361935,-0.0048304215744544516,-0.004898274558959974,-0.0045823621023279295,-0.004452354392449647,-0.003095429455750907,-0.001958876960160463,-0.0050535620682774784,1.5805560926816267,-0.005078470821417446,-0.004395253264325478,-0.005713200823428558,0.0,2.02,0.08,0.35,acc_t_max_x
0.0,0.0,0.0,0.0,0.0,0.003168223819523714,0.0,0.0,0.07037659555148155,0.0,0.0,0.0,0.0,0.0,-0.07719666065675401,0.0,-0.001695649397468857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574851057532169,-0.06805780808654546,0.0,-0.0005327314826626945,0.0,0.0,0.0,-0.33604701513846924,0.0,1.8043369038145116,0.0,0.0,0.0,0.0,0.12909792716202384,0.0,0.0,0.0,0.0,0.0,-0.21797750781759034,0.0,0.0,0.0,0.0,1.66,0.07,0.35,acc_f_interq_y
