gyro_f_max_x,2,0,0,0,0,1,1,0,2,1,0,1,1,1,1,0,2,5,0,0,1,0,2,1,1,1,0,0,1,0,2,0,0,1,2,0,1,0,0,1,0,4,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,4,1,0,1,1,0,3,1,1,1,0,0,0.73,1.07
gyro_p_cftor_y,0,0,0,1,0,0,0,0,1,1,0,0,0,3,2,0,4,0,0,0,0,1,3,0,1,0,0,0,0,0,1,4,1,1,1,0,3,0,0,1,0,4,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,1,0,1,0,0,0,0,4,0,0,10,0,0,0,3,0,1,2,0,0,0,0,0.73,1.47
gyro_f_subX_x,0,0,0,3,0,0,0,0,0,1,0,0,0,2,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,4,0,2,2,2,0,1,1,0,0,0,0,0.73,1.53
acc_t_var_a,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1,7,0,0,1,0,8,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,1,1,1,0,2,0,1,1,0,1,0.73,1.84
gyro_f_interq_a,0,0,1,0,0,0,1,0,5,0,1,0,1,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,4,0,5,1,0,0,1,0,0,0,1,1,9,0,0,0,0,0,1,0,0,1,6,0,3,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0.73,1.57
acc_t_max_y,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,1,0,27,1,0,0,0,0,0.71,3.12
acc_t_skew_x,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,1,5,1,0,0,1,4,0,0,2,0,5,0,0,0,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0,1,4,1,3,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,5,0,2,0,3,0,2,1,0,1,1,0,0.71,1.25
acc_f_lgEnergy_z,0,1,1,4,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,2,3,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1,0,4,0,1,0,0,0,0,1,0,1,0,1,0,1,0,3,2,1,2,0,1,1,0,1,3,0,0,0,1,0,0.71,0.9
acc_a_peakXY2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,5,2,0,1,1,0,2,0,0,3,0,3,0,0,0,0,0,1,0,3,0,4,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,2,0,3,0,4,0,4,1,0,0,0,0,0.71,1.34
acc_t_skew_a,0,0,0,2,0,0,0,0,2,0,0,0,0,4,3,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,3,0,7,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,1,0,1,2,0,0,0,0,0.7,1.44
gyro_a_entr_x,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,10,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,5,0,3,1,2,0,2,2,0,0,0,0,0.7,1.8
gyro_f_difX_y,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,3,0,8,0,0,0,2,0,0,0,0,1,0,1,0,5,0,0,2,0,3,0,6,0,3,1,0,0,0,0,0.7,1.47
acc_a_difY_x,0,0,1,2,0,0,0,0,2,1,0,0,0,0,1,0,7,1,0,0,1,2,3,0,1,0,2,0,0,0,2,1,1,1,1,0,1,0,0,1,0,5,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,0,0,0,2,0,0,1,0,2,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0.7,1.18
gyro_a_difY_y,0,0,0,1,0,0,0,0,2,2,0,0,1,2,1,1,0,0,0,0,2,1,2,0,1,0,0,1,0,0,2,3,1,2,0,0,3,1,0,1,0,4,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,2,0,2,0,0,1,1,2,1,1,0,2,0,0,1,1,0,0.69,0.92
acc_f_sma_a,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,4,1,0,0,1,1,0,0,2,0,1,0,0,0,1,5,1,1,2,0,1,0,0,4,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,4,0,4,2,0,0,0,0,0.69,1.28
gyro_a_skew_y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,4,2,0,3,1,0,2,0,0,4,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,5,0,4,1,0,0,5,0,0,0,0,0,0,1,0,2,0,0,5,0,3,1,3,0,0,2,0,0,0,0,0.69,1.32
acc_p_subY_z,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,0,4,3,0,0,1,0,0,0,1,0,1,0,0,0,3,3,2,2,1,0,3,0,0,2,0,1,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,1,2,0,3,1,0,0,0,0,0.69,1.12
acc_t_skew_y,0,1,0,0,0,0,0,0,2,1,0,0,1,3,2,0,1,1,0,0,1,0,2,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,3,0,1,0,0,0,4,1,0,0,1,1,0,0,0,4,0,0,3,0,0,0,3,1,3,1,0,0,0,0,0.69,1.13
acc_f_entr_y,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,4,0,0,1,0,3,0,1,0,0,0,0,0,2,3,1,1,0,0,2,1,0,2,0,4,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,2,0,3,0,0,2,1,0,2,2,0,2,2,0,0,0,0,0.68,1.11
acc_t_entr_x,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,6,1,0,0,0,0,0,0,1,3,0,0,7,0,1,0,0,0,1,3,0,0,0,0,0.68,1.74
acc_a_mean_a,0,1,1,1,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,1,2,2,0,2,0,1,1,0,0,2,2,0,2,2,0,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,3,0,0,1,0,0,2,0,1,0,1,0,0,1,0,3,0,0,2,0,2,1,2,1,2,2,0,0,0,0,0.68,0.91
acc_a_sma_z,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,0,2,5,1,3,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,2,0,0,1,3,1,3,3,0,0,0,0,0.68,1.25
gyro_p_kurt_a,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,3,0,0,2,0,1,0,0,0,0,0,0,0,1,1,1,1,2,0,6,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,2,0,1,0,0,0,0,0,0,8,0,0,2,0,1,0,1,0,1,7,0,0,0,0,0.68,1.47
gyro_p_skew_a,0,0,1,1,0,0,0,0,1,1,0,0,0,1,3,0,1,4,1,0,2,2,0,0,0,0,1,0,0,0,2,2,0,2,1,0,2,0,0,3,0,4,0,0,0,0,0,1,0,4,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,0,1,3,0,0,0,0,0.67,1.09
gyro_a_subY_y,1,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,8,2,0,0,1,0,2,0,0,0,0,1,0,0,2,1,1,1,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0.67,1.42
gyro_a_max_a,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,2,1,0,2,0,0,0,0,0,2,2,1,2,0,0,1,0,0,1,0,3,0,0,0,0,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,2,1,1,0,4,1,0,0,0,0,0.67,1.33
gyro_a_amp_z,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,0,1,0,2,0,0,3,0,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5,0,0,0,1,0,0,1,0,5,0,0,3,0,1,1,3,1,0,2,0,0,0,0,0.67,1.2
acc_a_cftor_z,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1,0,1,0,0,1,0,1,0,3,1,4,0,0,2,0,0,1,1,1,1,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,1,1,0,1,0,0,0,0,7,0,0,5,0,1,0,1,1,2,1,0,0,0,0,0.65,1.21
acc_t_entr_a,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,2,2,1,0,0,1,1,2,5,0,0,0,0,0.64,2.14
acc_f_lgEnergy_y,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,3,1,0,0,1,1,1,0,1,0,0,0,0,0,3,1,2,1,0,0,0,1,0,3,0,1,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,1,1,0,2,2,1,1,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,2,0,1,1,2,1,2,1,0,0,1,0,0.63,0.81
acc_a_sma_y,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,1,0,4,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,2,5,0,2,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,3,1,3,1,1,0,4,2,0,0,0,0,0.63,1.11
gyro_f_amp_z,0,1,1,0,0,0,0,1,2,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,2,0,1,1,0,0,0,1,0,1,1,2,0,0,1,1,1,0,0,2,1,2,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,2,0,0,2,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0.63,0.63
acc_f_skew_x,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,2,5,0,0,0,1,6,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,3,0,2,0,2,1,0,0,0,0,0.63,1.29
gyro_f_cftor_y,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,0,3,0,0,4,0,0,2,0,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,5,0,1,0,0,0,0,0,0.62,1.49
gyro_a_mainX_a,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,4,1,1,3,2,0,1,0,0,4,0,5,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,5,1,0,1,0,1,0,1,0,2,1,0,0,0,0,0.6,1.14
gyro_a_peakXY3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0,8,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,2,0,5,1,0,0,0,0,0.59,1.64
acc_p_subX_y,0,0,0,0,0,0,0,0,4,2,0,0,0,2,2,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,1,2,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0.59,1.24
acc_t_mean_z,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,3,2,0,0,0,0,2,0,1,1,0,0,0,0,2,2,0,2,0,0,7,0,0,1,0,5,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0.58,1.26
acc_f_mainX_z,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,8,0,0,1,0,1,0,0,2,0,0,2,1,0,2,0,1,3,1,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,2,0,1,1,0,0,0,0,0.58,1.13
gyro_t_difX_a,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,0,2,0,0,0,0,0,0,0,3,5,1,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,2,0,3,1,0,0,0,0,0.58,1.37
acc_f_difX_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,14,1,1,0,0,1,0,1,0.57,1.8
gyro_f_peakXY5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,1,0,1,7,0,0,0,0,0.57,1.64
acc_p_difX_y,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,1,2,0,3,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,3,1,0,0,0,3,0,4,1,3,2,0,0,1,0,0.56,0.91
acc_a_peakXY4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,9,1,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,3,2,0,0,0,0,1,0,0,6,0,0,2,0,0,0,2,0,2,1,1,0,0,0,0.56,1.29
gyro_a_mainY_y,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,2,1,0,1,0,0,3,0,4,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,4,0,2,1,0,0,0,0,0,1,0,0,0,2,0,3,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0.56,1.14
acc_t_cftor_x,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,6,0,1,0,4,0,2,7,0,0,0,0,0.56,1.45
gyro_f_cftor_a,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,2,0,1,0,0,0,0,1,0,5,1,0,1,0,1,0,1,1,2,1,0,0,0,1,0.56,1.12
acc_f_DF,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,4,0,0,0,1,0,0,0,0,3,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0.56,1.26
acc_a_lgEnergy_x,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,1,0,0,0,0,2,0,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5,0,2,7,0,0,0,0,0.55,1.23
acc_t_mean_a,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,3,0,0,3,0,0,1,3,0,7,2,0,0,0,0,0.54,1.11
acc_f_skew_a,0,0,1,1,0,0,0,1,2,0,0,0,0,0,1,0,4,1,0,0,3,1,0,0,4,0,1,0,0,0,1,0,0,0,4,0,1,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0.54,0.99
gyro_p_peakXY5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,1,0,1,2,0,0,2,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,2,0,2,0,1,0,1,1,0,0,0,0,0.54,1.17
gyro_a_cftor_a,0,0,0,1,0,0,0,0,2,1,0,0,0,3,2,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,2,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,5,1,0,0,0,0,0.54,0.98
acc_t_std_z,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,1,1,3,1,0,0,0,0,0.54,1.11
acc_p_kurt_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,3,0,1,0,1,0,5,2,0,0,0,0,0.53,1.43
gyro_f_var_a,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,2,0,1,6,0,0,0,0,0.53,1.42
acc_a_cftor_a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,5,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,4,0,1,0,0,0,0,0,0,3,0,0,1,0,3,1,2,0,1,1,0,0,0,0,0.53,1.06
acc_t_max_x,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,3,2,0,2,0,0,3,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,3,1,2,0,1,0,0,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,2,0,1,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0.53,0.83
acc_a_entr_x,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,2,2,0,0,1,0,0.52,1.29
acc_a_interq_x,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,2,0,5,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,2,0,0,0,1,0,2,2,0,0,0,0,0.52,1.1
acc_p_entr_z,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,3,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,1,0,2,2,0,0,0,1,0.51,1.09
gyro_t_max_a,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,1,1,1,0,1,5,0,0,0,0,0.49,1.21
gyro_f_DF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,4,0,0,0,0,0,0,1,1,1,0,1,1,0,2,1,1,0,3,0,0,0,0,0,0.49,1.0
acc_a_kurt_x,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,2,1,0,0,0,0,0.49,1.15
gyro_f_max_a,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,2,1,0,0,0,0,0.48,1.44
gyro_f_entr_y,0,1,0,0,0,0,0,0,0,1,0,0,2,2,2,2,2,1,0,0,2,0,1,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8,0,0,0,1,0,0.48,1.02
gyro_a_peakXY4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,0,0,2,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,4,0,1,0,1,0,2,1,0,0,0,0,0.48,1.04
gyro_t_yaCor,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,1,0,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.48,1.96
acc_a_subY_y,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,4,0,1,0,2,0,5,2,0,0,0,0,0.48,1.06
