acc_t_kurt_y,0,0,3,8,9,1,4,1,0,4,4,12,0,0,0,0,4,0,0,0,4,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,2,2,1,0,6,1,2,4,0,3,3,0,1,1,0,3,2,0,3,0,0,7,6,0,0,0,0,0,1,1,0,0,2,0,0,3,0,22,2,0,1,1.51,3.04
gyro_t_max_z,0,1,9,2,4,5,0,3,1,4,4,5,2,1,0,1,2,0,0,0,8,0,0,2,0,4,0,1,0,0,3,0,0,0,0,0,4,5,0,0,0,1,8,3,0,0,0,0,1,1,0,0,0,4,0,1,0,1,1,3,1,3,1,0,5,1,0,3,5,0,0,1,1,0,1,0,0,0,1,8,4,0,0,1,0,0,5,1,0,0,0,0,0,2,0,4,3,1,0,1.48,2.11
gyro_t_amp_z,0,0,11,0,6,2,3,0,1,1,6,3,0,0,1,1,1,0,0,0,3,0,0,2,0,1,0,0,1,1,1,0,0,2,1,0,2,1,1,0,4,0,7,1,0,0,1,1,1,1,1,2,4,0,2,1,1,0,2,1,3,2,3,2,0,0,0,5,0,1,0,0,0,1,0,0,0,0,2,7,5,0,2,0,4,2,4,0,0,0,3,2,0,1,2,8,0,0,0,1.42,2.03
gyro_p_cftor_a,0,1,1,2,2,1,4,1,0,2,3,2,0,0,1,0,4,1,1,1,3,1,0,1,2,1,1,0,1,2,0,1,0,1,1,2,2,2,0,1,0,2,5,2,3,1,3,1,3,0,2,3,2,0,5,1,1,0,2,2,2,3,3,3,3,1,1,2,1,1,2,1,0,1,2,1,2,1,0,2,3,1,1,0,3,1,4,1,1,1,1,0,1,1,1,1,1,0,0,1.42,1.15
acc_f_max_x,1,0,4,1,10,0,1,0,0,1,2,7,0,0,0,0,2,0,1,0,1,0,0,1,5,1,0,0,0,1,0,0,2,0,1,0,2,5,1,0,0,0,4,1,3,0,0,0,2,1,0,0,4,1,2,1,0,0,1,6,5,3,2,0,0,0,0,4,1,1,1,0,0,3,1,2,0,0,0,13,9,0,0,1,2,1,5,0,0,0,1,1,0,1,0,5,2,0,0,1.41,2.3
acc_f_subY_z,1,0,2,1,14,1,0,0,0,1,4,11,0,0,1,0,1,0,0,1,6,0,1,1,1,0,0,0,1,0,1,0,3,0,0,0,1,2,0,0,1,1,5,1,3,0,0,0,1,0,0,0,5,1,1,0,0,1,3,3,5,2,1,3,1,2,0,4,2,0,0,1,1,0,1,0,0,0,1,9,2,0,1,1,0,0,6,1,0,0,0,0,0,3,0,6,5,0,1,1.41,2.36
gyro_a_amp_z,0,0,2,6,8,3,3,0,0,4,2,1,0,0,0,0,4,0,0,3,3,0,0,1,2,2,0,0,0,1,0,0,0,1,0,1,3,4,0,1,1,0,4,1,2,0,1,1,3,0,0,0,4,1,2,1,0,1,6,3,1,5,1,2,1,3,0,1,2,2,1,0,0,2,6,0,1,0,0,6,3,0,0,0,2,1,2,3,0,0,1,0,0,3,0,3,1,0,0,1.4,1.74
acc_a_amp_a,0,0,5,1,7,4,2,0,0,4,4,3,0,0,0,1,2,0,0,1,3,0,0,1,0,1,0,2,0,0,0,0,0,1,1,0,2,2,0,0,5,0,3,1,1,0,2,1,2,0,0,0,3,3,1,1,0,0,2,3,0,4,2,1,2,2,0,5,4,1,0,2,0,0,1,0,1,0,0,5,8,0,1,0,0,1,6,0,0,0,1,1,1,6,0,7,2,0,0,1.4,1.88
acc_a_difX_z,0,1,1,4,3,5,2,1,1,2,2,1,0,0,0,1,3,0,1,0,5,0,0,1,1,2,0,0,0,0,4,1,0,0,0,1,2,2,0,1,2,2,4,3,2,1,1,3,0,0,0,2,2,2,1,2,0,0,0,3,1,3,3,2,2,1,0,3,2,1,1,0,1,1,1,0,0,0,1,4,3,1,0,0,2,0,3,2,0,1,2,0,0,4,1,6,3,1,0,1.35,1.38
acc_f_difY_a,0,0,7,1,6,0,0,0,0,2,10,8,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0,2,1,9,0,1,0,0,0,0,0,0,0,6,1,2,0,0,0,0,1,0,0,0,2,1,1,0,7,2,1,0,1,0,2,0,0,1,0,0,12,12,0,0,0,0,0,2,1,0,0,0,0,0,2,0,16,2,0,0,1.33,2.94
gyro_a_subX_a,0,0,1,0,27,1,1,0,0,4,1,7,0,1,0,1,12,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,10,1,0,0,0,0,1,0,1,0,0,1,26,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,4,1,1,1.32,4.09
acc_p_concent,0,0,4,2,11,1,0,0,0,2,11,5,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,4,3,1,0,0,0,0,1,0,2,2,2,1,1,1,0,0,3,0,1,2,1,2,1,1,0,2,3,0,0,1,0,2,0,0,1,0,0,8,8,0,0,0,2,1,7,0,0,0,0,1,0,9,0,3,4,0,0,1.3,2.31
acc_f_amp_x,0,1,1,2,1,1,1,1,1,2,5,4,0,0,1,1,3,0,0,3,4,1,0,0,1,0,1,1,1,1,0,2,1,0,1,2,2,3,1,1,2,0,3,1,1,1,1,0,1,1,1,1,2,2,1,0,1,1,2,1,2,1,2,1,1,1,1,2,3,2,1,2,0,1,4,1,1,2,0,3,1,1,1,1,0,1,3,2,1,1,2,1,1,1,1,3,1,0,0,1.28,1.02
gyro_a_subY_x,0,0,3,5,2,0,0,1,0,0,6,6,0,0,0,1,1,0,0,1,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,4,9,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,4,4,3,6,1,0,9,5,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,3,1,0,0,0,0,0,1,0,2,6,0,0,1.28,2.33
acc_f_cftor_x,0,1,10,1,13,3,3,0,2,3,3,3,0,0,2,2,3,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,2,2,1,0,0,1,5,0,0,0,0,0,2,0,1,1,5,0,1,0,1,0,2,2,1,4,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1,0,3,0,0,1,7,0,0,0,0,0,0,5,2,9,0,0,0,1.27,2.2
gyro_p_skew_x,0,1,6,2,7,1,0,0,0,3,16,3,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,7,1,3,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,2,2,0,4,2,4,0,0,0,0,1,1,0,0,0,8,6,0,0,0,0,0,12,2,0,0,0,0,0,3,0,7,0,0,0,1.26,2.63
gyro_t_skew_a,0,0,11,2,7,3,0,0,0,1,1,12,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,5,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,1,0,3,0,1,0,0,0,0,6,0,19,3,0,0,1.23,2.93
acc_a_lgEnergy_x,0,0,1,2,1,3,2,1,0,4,0,2,0,0,0,0,5,0,0,1,7,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,2,0,0,0,3,1,9,2,2,0,0,1,0,0,0,2,2,2,2,0,0,0,0,8,0,2,3,3,4,1,0,5,3,2,0,3,0,0,3,0,0,0,0,5,3,0,0,0,0,0,5,2,0,1,1,0,0,1,0,3,2,0,0,1.23,1.84
gyro_f_skew_z,1,1,3,1,4,0,1,0,0,0,7,1,1,0,1,0,2,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,2,1,1,0,1,1,1,1,2,2,1,1,0,0,0,0,1,1,2,5,1,1,1,2,1,1,1,2,0,1,2,1,3,1,3,0,1,0,0,1,1,1,1,0,1,1,2,6,1,0,0,1,1,3,1,1,1,0,1,1,9,1,7,1,0,1,1.22,1.54
acc_p_max_x,0,0,4,1,2,0,1,1,0,3,7,7,0,1,0,0,0,0,0,2,2,0,1,2,2,1,0,0,0,1,1,0,1,0,0,1,1,3,0,1,1,1,4,0,2,0,1,1,1,1,0,2,5,2,1,1,0,0,3,0,2,2,2,2,2,0,0,5,1,1,1,2,0,1,1,0,1,0,0,6,4,0,0,0,1,0,5,2,0,0,0,0,0,2,1,2,3,0,0,1.22,1.57
acc_a_amp_y,0,0,4,0,5,1,0,0,0,1,3,10,0,0,0,0,2,0,0,0,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,3,9,1,1,0,0,0,2,1,0,1,4,1,0,0,0,0,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8,9,0,0,0,1,0,6,3,0,0,0,0,0,2,0,17,0,0,0,1.21,2.58
gyro_a_cftor_a,0,0,3,1,5,3,1,0,0,4,2,4,0,0,0,0,2,0,0,2,5,0,0,0,0,5,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,8,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,6,0,5,0,0,4,0,0,1,3,1,0,1,0,0,7,0,0,0,0,5,8,0,0,0,0,0,11,2,0,0,0,0,0,1,0,3,5,0,0,1.21,2.17
acc_p_entr_x,0,0,3,0,6,1,0,0,0,3,4,24,0,0,0,0,2,0,0,0,10,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,4,0,0,2,0,1,0,0,0,0,0,7,4,0,0,0,1,0,2,0,0,0,0,0,0,4,0,16,2,0,0,1.21,3.32
acc_a_difY_x,0,0,3,3,7,1,1,1,0,6,3,9,0,0,0,0,6,0,0,1,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,2,4,2,1,0,0,0,2,0,0,0,1,1,1,0,0,0,2,1,2,5,2,1,1,0,0,4,0,2,0,1,2,1,1,0,1,0,0,5,6,0,1,0,0,0,1,1,0,0,0,0,0,3,0,4,4,0,0,1.2,1.88
gyro_a_amp_a,0,0,2,0,1,2,0,0,0,0,4,7,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,1,13,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,0,0,1,0,1,0,0,2,3,3,0,0,0,0,0,0,0,0,0,10,25,1,0,0,0,0,12,0,0,0,0,0,0,3,0,5,2,0,0,1.2,3.33
acc_f_peakXY5,0,1,3,2,4,2,2,1,0,4,3,3,1,0,1,0,3,0,0,0,2,1,0,3,3,0,1,1,1,0,1,0,0,0,0,1,3,0,0,1,1,0,9,0,0,0,0,0,2,1,0,0,4,2,1,0,0,0,1,0,1,3,1,2,3,1,0,0,3,2,0,0,0,1,0,0,0,0,1,6,3,0,0,0,3,0,4,2,0,0,2,0,0,2,0,6,1,1,0,1.18,1.61
acc_f_entr_y,0,0,1,4,3,0,0,0,0,1,2,2,0,1,0,0,4,1,0,0,10,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,2,0,0,1,1,2,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,3,0,3,0,0,1,2,4,1,1,0,2,1,1,2,0,0,1,3,0,0,0,0,0,11,1,0,0,0,0,0,3,0,14,13,0,0,1.18,2.5
gyro_f_interq_a,0,0,6,2,5,4,3,0,0,2,2,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,3,6,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,5,0,2,4,4,0,3,2,0,0,0,0,0,1,0,0,0,1,16,5,0,0,0,1,0,6,1,0,0,2,0,0,4,0,7,3,0,0,1.18,2.26
acc_a_entr_z,0,0,2,0,2,0,0,0,0,1,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0,11,0,0,0,0,0,0,2,0,27,1,0,0,1.17,4.66
acc_f_subY_y,0,0,1,3,4,0,0,1,0,3,0,9,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,4,1,1,3,0,1,4,2,0,0,0,0,1,2,0,0,0,0,11,14,0,0,0,0,0,7,2,0,0,3,0,0,4,0,8,1,0,1,1.17,2.51
acc_t_max_a,0,0,3,0,5,1,0,0,0,0,2,8,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,2,0,6,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,8,36,0,0,0,0,1,6,2,0,0,0,0,0,3,0,9,0,0,0,1.17,3.98
gyro_a_std_y,0,0,5,2,5,0,0,1,0,2,2,4,0,0,0,0,3,0,0,1,6,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4,0,0,0,0,5,0,2,0,0,1,0,1,0,0,3,2,0,0,0,0,0,2,0,5,2,1,2,0,0,2,5,0,0,0,0,0,0,0,1,0,1,4,12,0,0,0,0,0,7,1,0,0,0,0,0,5,0,5,7,0,0,1.16,2.11
acc_p_peakXY2,1,0,4,0,10,1,1,0,0,1,5,8,0,0,1,0,1,0,0,1,8,0,1,0,0,0,0,0,1,0,1,0,1,0,0,2,1,3,0,0,0,0,5,1,1,1,0,0,1,2,0,1,3,0,2,0,0,0,1,5,0,1,1,1,1,1,0,3,2,0,0,0,0,1,1,1,1,0,0,7,2,1,0,0,1,1,3,0,0,0,1,0,0,1,0,7,1,0,1,1.16,1.95
acc_t_interq_a,0,0,2,2,3,3,1,0,0,0,11,2,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,3,1,1,2,0,8,0,2,0,1,0,1,0,0,0,9,0,1,0,1,0,1,1,0,1,6,1,2,2,0,2,0,1,0,0,0,1,0,0,1,0,0,3,5,0,0,0,1,2,3,1,0,0,0,0,0,4,1,8,1,0,0,1.13,1.99
gyro_t_kurt_a,0,2,4,1,4,0,0,0,0,1,3,8,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,7,0,1,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,0,1,3,1,2,3,0,4,4,0,0,0,0,1,1,0,0,0,0,5,10,0,0,0,0,0,9,1,0,2,0,0,0,3,0,11,3,0,0,1.13,2.2
gyro_t_skew_x,0,0,2,2,1,1,2,1,0,2,2,5,1,1,0,0,2,1,0,4,5,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,1,2,1,0,0,2,0,2,1,2,0,0,3,1,0,1,2,1,1,3,0,0,1,1,0,1,0,2,9,0,0,1,1,0,3,6,0,1,0,1,1,4,0,8,3,1,0,1.13,1.62
acc_t_interq_y,1,0,2,0,7,1,0,1,0,2,0,4,0,0,1,0,1,0,0,1,3,0,0,0,4,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,1,1,10,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,1,3,1,0,1,2,2,2,0,12,6,0,0,0,0,0,1,1,0,0,1,9,3,0,0,1,0,0,2,0,0,0,0,0,0,5,0,3,1,0,0,1.13,2.21
gyro_f_DF,0,1,0,2,3,0,2,1,0,4,0,20,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,2,1,0,0,2,0,2,1,0,0,0,1,0,1,0,1,2,1,1,1,0,0,2,0,3,2,3,1,1,1,0,3,3,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,3,0,19,2,0,0,1.12,2.87
acc_p_difY_x,0,2,3,2,1,0,4,0,1,2,5,5,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,2,1,1,0,2,2,4,2,1,0,0,0,1,1,1,1,3,0,1,0,1,0,2,6,1,2,4,2,2,0,0,2,0,0,0,1,1,1,0,0,2,0,0,5,4,0,0,0,1,0,4,1,0,0,0,0,0,2,1,6,4,0,0,1.12,1.52
acc_a_difX_y,1,0,2,2,12,1,0,0,0,4,7,5,0,0,1,0,2,0,0,0,6,0,2,0,1,0,0,0,1,0,3,0,5,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,0,3,2,1,0,0,2,4,2,0,0,0,0,1,0,0,0,0,2,8,0,1,0,0,0,1,2,0,0,1,0,0,2,0,6,3,0,1,1.12,2.03
acc_t_lgEnergy_z,0,1,4,4,4,5,1,0,0,3,2,4,0,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,5,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,1,2,2,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,1,0,0,9,0,0,0,0,0,0,5,0,5,7,0,0,1.12,1.96
gyro_a_cftor_x,0,0,2,1,1,2,2,0,0,2,13,2,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,7,0,0,1,0,11,2,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,1,3,1,2,3,0,0,6,0,2,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,2,3,0,0,1,0,0,3,0,1,2,0,0,1.11,2.2
gyro_t_mean_z,0,0,1,4,4,1,3,0,0,3,1,2,0,0,0,0,5,0,0,3,7,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0,0,3,1,0,0,2,1,2,0,0,0,0,1,0,5,2,4,6,0,0,3,4,3,0,0,0,0,0,0,3,0,0,2,4,0,0,0,2,0,1,4,0,0,0,0,0,0,0,2,3,0,0,1.09,1.68
acc_t_lgEnergy_a,0,0,2,3,3,0,0,1,2,3,8,3,0,0,0,0,4,0,0,1,5,0,0,1,1,2,0,0,0,1,1,0,1,1,0,1,1,2,0,0,0,0,2,1,1,0,1,0,0,1,1,0,1,2,1,1,0,0,2,1,3,1,2,2,3,0,0,4,3,2,1,3,0,1,2,0,1,0,1,4,2,0,0,0,1,0,3,0,0,0,2,0,0,1,0,3,1,0,0,1.09,1.39
acc_p_skew_y,0,0,7,4,3,1,1,1,0,3,1,3,0,0,0,0,6,0,1,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,9,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,4,2,2,1,0,4,7,0,0,0,0,0,1,0,0,0,0,6,12,0,0,1,0,0,2,1,0,0,0,0,0,4,0,3,3,0,0,1.09,2.1
gyro_f_interq_x,0,0,4,0,5,2,2,1,0,1,4,1,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,26,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,2,2,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,4,2,0,0,0,0,0,7,0,5,1,0,0,1.08,3.03
acc_p_mainX_a,0,0,4,3,5,1,0,0,0,5,5,5,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,2,2,2,2,3,0,0,5,2,0,0,0,0,0,1,0,0,0,0,8,8,0,0,0,1,0,4,2,0,0,0,0,0,3,0,6,3,0,0,1.08,1.87
acc_f_mainX_a,0,0,2,2,4,1,1,0,0,3,2,5,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,1,1,1,3,0,0,3,1,1,0,0,0,0,1,0,0,0,0,11,13,0,0,0,0,0,16,2,0,0,0,0,0,1,0,4,2,0,0,1.08,2.63
acc_f_mainX_x,1,0,4,1,6,0,0,0,0,1,7,11,0,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0,1,0,1,0,1,5,1,0,1,1,0,0,6,1,2,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,8,6,0,0,0,0,0,3,2,0,0,1,1,0,2,0,8,0,0,0,1.07,2.06
acc_p_interq_x,0,0,7,4,1,0,0,1,0,4,3,8,0,0,0,0,2,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,5,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2,1,2,1,3,0,1,0,7,3,0,0,1,0,1,1,0,0,1,1,3,2,0,0,0,0,0,5,3,0,0,1,1,0,2,1,5,1,1,0,1.07,1.72
gyro_t_lgEnergy_x,0,1,10,1,4,0,2,0,0,2,3,26,0,0,0,1,4,0,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,2,1,0,0,2,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,3,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,10,0,0,1,1.06,2.99
gyro_p_kurt_y,1,0,6,3,3,1,0,0,1,3,6,0,0,0,1,0,3,0,0,0,5,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,2,6,0,2,0,0,0,0,0,1,1,2,0,1,0,1,1,3,1,1,1,1,1,3,3,1,3,6,1,1,0,0,0,0,0,2,0,0,1,6,0,0,0,0,1,3,0,1,0,1,0,0,1,1,2,3,0,0,1.06,1.54
gyro_f_subX_y,0,0,2,1,5,3,2,2,0,4,3,5,0,0,0,0,4,0,0,3,0,0,0,0,0,2,0,0,0,1,2,0,2,0,0,0,0,3,0,0,1,2,0,2,0,0,1,0,0,0,0,1,1,3,2,0,0,0,1,1,4,4,2,2,2,1,0,3,0,2,0,1,0,2,0,0,2,0,0,2,4,0,0,0,2,0,0,2,0,0,0,0,0,2,0,5,3,0,0,1.05,1.41
acc_a_amp_x,0,0,0,2,5,2,1,1,0,2,1,5,0,1,0,0,3,0,0,1,3,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,4,3,0,1,1,1,1,1,0,1,0,1,0,2,1,0,0,2,1,2,3,5,0,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,1,0,1,0,0,0,0,0,0,4,0,13,1,0,0,1.04,1.8
gyro_p_amp_x,0,0,6,3,2,0,0,0,0,5,4,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,1,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,8,1,0,0,1,0,0,3,0,8,3,0,0,1.03,2.43
acc_t_interq_x,0,0,10,3,4,0,0,0,0,1,3,3,1,1,0,0,1,1,0,1,3,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,2,0,0,2,3,6,2,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,3,2,1,2,0,0,1,3,1,0,2,0,0,2,0,1,1,0,4,0,0,0,1,0,0,6,2,0,1,0,1,1,5,0,1,2,0,0,1.03,1.61
acc_a_max_x,0,0,1,0,3,2,2,0,1,2,0,6,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,0,2,2,1,1,1,0,9,0,1,0,2,2,2,0,1,0,3,0,2,2,0,0,3,4,0,3,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6,5,0,1,0,3,2,4,0,0,0,1,0,0,0,1,4,1,0,0,1.03,1.57
acc_f_lgEnergy_x,1,1,2,1,1,1,0,1,0,4,3,0,1,0,1,0,2,0,1,1,0,1,0,1,1,1,0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2,3,1,1,1,1,0,1,0,1,2,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,2,7,0,1,0,1,2,2,1,1,0,0,1,1,2,1,2,1,0,0,1.03,0.94
acc_f_amp_y,0,0,1,1,4,1,1,0,0,1,4,12,0,0,0,0,2,0,0,1,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,3,0,0,2,1,10,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,4,0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,7,4,0,0,0,0,0,2,0,0,0,1,1,0,2,0,7,3,0,0,1.02,2.01
acc_t_difX_y,0,1,3,2,7,0,1,0,0,2,2,13,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,3,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,0,6,0,0,3,1,1,0,2,0,0,1,0,1,0,0,5,5,0,0,0,0,0,10,0,1,1,0,0,0,1,0,8,2,0,0,1.02,2.19
gyro_a_kurt_z,0,0,5,2,4,0,1,0,0,3,3,3,1,0,1,0,2,0,0,2,4,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,1,0,0,0,1,1,5,2,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,1,3,3,2,5,1,0,3,4,0,0,1,0,0,0,0,1,0,0,5,5,0,0,1,0,0,2,2,1,1,1,1,0,0,0,3,1,0,0,1.02,1.43
gyro_f_skew_a,0,0,3,1,3,0,0,1,0,1,1,3,0,0,0,0,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,2,5,1,0,2,0,0,0,2,1,1,2,1,2,0,0,2,1,0,1,0,1,0,1,0,0,0,1,4,1,1,0,0,0,0,1,1,0,1,1,0,0,2,1,27,1,1,0,1.01,2.9
acc_a_var_y,0,1,2,2,2,3,0,0,0,6,4,1,0,0,1,0,2,1,0,0,7,0,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,1,0,3,0,0,0,1,0,2,0,0,0,4,0,3,0,1,0,2,4,1,0,2,0,2,1,1,2,1,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,1,14,3,0,0,1.0,1.86
acc_t_mean_x,0,0,4,0,6,1,0,1,0,2,3,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,1,0,1,6,1,0,0,0,0,0,0,1,1,2,1,3,0,0,4,2,0,0,0,0,0,0,1,0,1,0,4,5,0,0,0,0,1,3,0,0,0,1,0,0,6,0,12,4,0,1,0.99,1.84
